simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
1,0,200,101,100,0.0,0.05075445816186557,0.016798418972332016,0.013045944412932501,12.041594578792296,0.35480630819093223,9.097510971818222,0.9999724291909645,0.27853274095295,0.10301182590424995,0.5203599533157842,0
1,0,200,102,100,0.0,0.016611295681063124,0.0016556291390728477,0.013045944412932501,12.589537363407594,0.33630434020416566,8.878261621047484,0.9999928124395094,0.27853274095295,0.117378652361107,0.52273844785739,0
1,0,200,103,100,0.014084507042253521,0.016611295681063124,0.016798418972332016,0.013045944412932501,11.180339887498949,0.3343670497317156,8.02935789682426,0.9999995258206672,0.27853274095295,0.14440074122956348,0.5233227125845563,0
1,0,200,104,100,0.0,0.023017902813299233,0.0016556291390728477,0.02,10.44030650891055,0.32821496519967575,7.553729114113887,0.9999793425219463,0.27853274095295,0.10700181029970257,0.5163105332601365,0
1,0,200,105,100,0.0,0.0076103500761035,0.0016556291390728477,0.016874541452677916,12.467238838545779,0.2739488886917197,8.523324399759135,0.9999777442067712,0.27853274095295,0.10926357161304878,0.5141192898890619,0
1,0,200,106,100,0.0,0.0076103500761035,0.0016556291390728477,0.013045944412932501,10.5352261608226,0.3368688764751905,7.424126013129325,0.9999906558288245,0.27853274095295,0.11449733538012263,0.517859280197775,0
1,0,200,107,100,0.0,0.05075445816186557,0.0016556291390728477,0.013045944412932501,11.704699910719626,0.2885601879713116,7.669649888473704,0.9999867984529881,0.27853274095295,0.11357689615761024,0.5172147264751894,0
1,0,200,108,100,0.0,0.05075445816186557,0.05025125628140704,0.016874541452677916,11.180339887498949,0.3517823072093408,8.170967255004326,0.9999882891501675,0.27853274095295,0.11175395032260138,0.513078384588405,0
1,0,200,109,100,0.0031645569620253164,0.023017902813299233,0.0016556291390728477,0.013045944412932501,11.661903789690601,0.36641698589498317,8.051306068692503,0.9999982321594987,0.27853274095295,0.12970636032156224,0.5264923321672812,0
1,0,200,110,100,0.0031645569620253164,0.001554001554001554,0.0016556291390728477,0.013045944412932501,11.40175425099138,0.2656637750142422,8.359566552230831,0.9999944828547106,0.27853274095295,0.12335316945366526,0.5170400203535466,0
1,0,200,111,100,0.0,0.001554001554001554,0.0016556291390728477,0.016874541452677916,11.180339887498949,0.27842747269450424,8.550885747033668,0.9999955480036364,0.27853274095295,0.12473551875038291,0.521525085950328,0
